"","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder","match_id"
"1",428939,0,0,0,0,90,1257,87,"GK","Alisson","h",0,0,0,0,0,0,0,0.123802319169044,0.123802319169044,1,14519
"2",428940,0,0,1,0.0529369041323662,90,489,87,"DR","James Milner","h",0,0,0,0,5,1,0.451474130153656,1.45496380329132,1.06431031227112,2,14519
"3",428942,0,0,1,0.0811615660786629,90,332,87,"DC","Joel Matip","h",0,0,0,0,1,0,0.416324466466904,0.836272537708282,0.836272537708282,3,14519
"4",428941,0,0,0,0,90,3420,87,"DC","Fabinho","h",0,0,0,0,0,0,0,1.08344304561615,1.08344304561615,3,14519
"5",428943,0,0,1,0.037033673375845,90,1688,87,"DL","Andrew Robertson","h",0,0,0,0,3,1,0.766533374786377,0.824421167373657,0.787387549877167,4,14519
"6",428945,0,0,0,0,90,771,87,"MC","Georginio Wijnaldum","h",0,0,0,0,0,0,0,0.91936844587326,0.91936844587326,9,14519
"7",428946,0,0,1,0.0799287706613541,90,6665,87,"MC","Curtis Jones","h",0,0,0,0,2,0,0.140065580606461,1.1653950214386,0.945400714874268,9,14519
"8",428944,0,0,2,0.0459027253091335,54,5247,87,"MC","Naby Keita","h",0,0,428952,0,1,0,0.0799287706613541,0.378590881824493,0.271563708782196,9,14519
"9",428947,1,0,5,0.956546008586884,90,6854,87,"FWR","Diogo Jota","h",0,0,428950,0,3,0,1.15349125862122,2.21706438064575,0.634838223457336,14,14519
"10",428948,1,0,6,2.35357093811035,90,482,87,"FW","Roberto Firmino","h",0,0,0,0,1,0,0.0749173015356064,2.84914565086365,0.892689883708954,15,14519
"11",428949,0,0,6,0.563159704208374,90,838,87,"FWL","Sadio Mané","h",0,0,428951,0,1,0,0.0270983893424273,0.878689527511597,0.346481025218964,16,14519
"12",428951,0,0,1,0.0488850176334381,1,8239,87,"Sub","Takumi Minamino","h",0,0,0,428949,0,0,0,0.0488850176334381,0,17,14519
"13",428952,0,0,0,0,36,8204,87,"Sub","Neco Williams","h",0,0,0,428944,1,0,0.105076283216476,0.632887363433838,0.527811050415039,17,14519
"14",428950,0,0,0,0,1,484,87,"Sub","Divock Origi","h",0,0,0,428947,0,0,0,0.0488850176334381,0.0488850176334381,17,14519
"15",428953,0,0,0,0,90,745,75,"GK","Kasper Schmeichel","a",0,0,0,0,0,0,0,0.0566817112267017,0.0566817112267017,1,14519
"16",428954,0,0,0,0,63,749,75,"DC","Christian Fuchs","a",0,0,428964,0,0,0,0,0,0,3,14519
"17",428955,0,0,1,0.0508693680167198,90,7589,75,"DC","Wesley Fofana","a",0,0,0,0,0,0,0,0.530153751373291,0.530153751373291,3,14519
"18",428956,0,1,0,0,90,807,75,"DC","Jonny Evans","a",0,0,0,0,0,0,0,0.197294339537621,0.197294339537621,3,14519
"19",428957,0,0,1,0.0619044154882431,90,753,75,"DMR","Marc Albrighton","a",0,0,0,0,1,0,0.11901331692934,0.288046002388,0.107128262519836,5,14519
"20",428958,0,0,1,0.0327672325074673,90,7753,75,"DML","James Justin","a",1,0,0,0,0,0,0,0.0673437565565109,0.0345765203237534,6,14519
"21",428960,0,0,0,0,90,1785,75,"MC","Nampalys Mendy","a",1,0,0,0,0,0,0,0.13104273378849,0.13104273378849,9,14519
"22",428959,0,0,1,0.0129772070795298,90,5956,75,"MC","Youri Tielemans","a",0,0,0,0,0,0,0,0.0696589201688766,0.0566817112267017,9,14519
"23",428961,0,0,3,0.953049421310425,63,6681,75,"AMC","Harvey Barnes","a",0,0,428965,0,1,0,0.0327672325074673,0.455792754888535,0,12,14519
"24",428962,0,0,1,0.0743610262870789,90,6818,75,"AMC","James Maddison","a",0,0,0,0,4,0,0.142127603292465,0.227523669600487,0.0964809358119965,12,14519
"25",428963,0,0,2,0.776444673538208,90,755,75,"FW","Jamie Vardy","a",0,0,0,0,2,0,0.428248226642609,0.547261536121368,0.11901331692934,15,14519
"26",428964,0,0,0,0,27,1234,75,"Sub","Dennis Praet","a",0,0,0,428954,1,0,0.0743610262870789,0.193374350667,0.11901331692934,17,14519
"27",428965,0,0,1,0.0215993132442236,27,6162,75,"Sub","Cengiz Ünder","a",0,0,0,428961,0,0,0,0.15786474943161,0.136265441775322,17,14519
